"","stars","makeup_id","name","review_count","useful","fans","average_stars","store_name","store_stars","store_review_count","is_open","state","useful_pct","review_count_c","fans_c","store_review_count_c","useful_pct_c"
"1841","5",608323,"Eddy",71,53,0,3.8,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.746478873239437,-0.544945537419025,-0.366664678592311,2.495493627118,-0.0563135666339448
"1842","4",608414,"Dee",68,20,1,3.46,"Tao Nightclub",3,2071,"1","NV",0.294117647058824,-0.552296612153285,-0.35401095612519,2.15394246477314,-0.0888288252334671
"1843","4",608497,"Jendy",89,1,3,3.97,"Burger Bar",4,2396,"1","NV",0.0112359550561798,-0.500839089013465,-0.328703511190947,2.68761615593698,-0.109162069632411
"1844","3",608778,"Lauri",67,2,1,3.16,"Tao Nightclub",3,2071,"1","NV",0.0298507462686567,-0.554746970398039,-0.35401095612519,2.15394246477314,-0.107824057630012
"1845","1",608807,"Steven",259,30,3,3.4,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.115830115830116,-0.0842781874053957,-0.328703511190947,2.495493627118,-0.101643949181905
"1846","3",609155,"Crys",51,0,0,3.98,"Burger Bar",4,2396,"1","NV",0,-0.593952702314092,-0.366664678592311,2.68761615593698,-0.109969698498724
"1847","5",609245,"Avner",513,194,51,3.63,"Burger Bar",4,2396,"1","NV",0.378167641325536,0.538112806761955,0.278675167230891,2.68761615593698,-0.0827873982925573
"1848","3",609384,"Marian",81,12,0,3.68,"Burger Bar",4,2396,"1","NV",0.148148148148148,-0.520441954971492,-0.366664678592311,2.68761615593698,-0.0993209623354836
"1849","3",610097,"Novy",523,236,49,3.42,"Burger Bar",4,2396,"1","NV",0.451242829827916,0.562616389209488,0.253367722296648,2.68761615593698,-0.0775348290760811
"1850","2",610249,"R",69,9,3,3.68,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.130434782608696,-0.549846253908532,-0.328703511190947,2.7138893222712,-0.100594180789784
"1851","4",610249,"R",69,9,3,3.68,"Burger Bar",4,2396,"1","NV",0.130434782608696,-0.549846253908532,-0.328703511190947,2.68761615593698,-0.100594180789784
"1852","5",610317,"Monica",674,213,56,4.08,"Burger Bar",4,2396,"1","NV",0.316023738872404,0.932620484167244,0.341943779566499,2.68761615593698,-0.0872542379368559
"1853","3",610693,"Carmen",81,34,6,3.64,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.419753086419753,-0.520441954971492,-0.290742343789582,2.7138893222712,-0.0797982793695424
"1854","3",611637,"Gail",146,79,9,4.04,"Burger Bar",4,2396,"1","NV",0.541095890410959,-0.361168669062524,-0.252781176388217,2.68761615593698,-0.0710762837107237
"1855","4",611894,"Stephanie",98,71,4,3.6,"Burger Bar",4,2396,"1","NV",0.724489795918367,-0.478785864810685,-0.316049788723825,2.68761615593698,-0.0578941188432846
"1856","3",611959,"Zachary",253,99,8,3.3,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.391304347826087,-0.0989803368739158,-0.265434898855338,2.495493627118,-0.0818431453719038
"1857","1",612082,"Calvin",59,4,3,3.08,"Tao Nightclub",3,2071,"1","NV",0.0677966101694915,-0.574349836356065,-0.328703511190947,2.15394246477314,-0.10509654805114
"1858","5",612277,"Marissa",189,16,6,3.6,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0846560846560847,-0.25580326453813,-0.290742343789582,2.495493627118,-0.103884706405444
"1859","4",613689,"Cheryl",89,14,1,3.86,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.157303370786517,-0.500839089013465,-0.35401095612519,2.7138893222712,-0.0986628943703395
"1860","5",613994,"Cristian",170,31,7,3.45,"Burger Bar",4,2396,"1","NV",0.182352941176471,-0.302360071188444,-0.27808862132246,2.68761615593698,-0.0968623570742648
"1861","3",614397,"Jane",111,65,0,3.23,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.585585585585586,-0.446931207628891,-0.366664678592311,2.495493627118,-0.0678784102859149
"1862","4",614482,"Amber",160,148,18,4.04,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.925,-0.326863653635977,-0.138897674184122,2.495493627118,-0.0434816520794904
"1863","4",614762,"Sara",77,1,0,3.57,"Burger Bar",4,2396,"1","NV",0.012987012987013,-0.530243387950505,-0.366664678592311,2.68761615593698,-0.109036205393505
"1864","4",615164,"Leonard",1379,33,151,3.84,"Burger Bar",4,2396,"1","NV",0.0239303843364757,2.66012304671835,1.54404741394305,2.68761615593698,-0.108249607142407
"1865","5",615241,"Colleen",51,4,1,4.19,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0784313725490196,-0.593952702314092,-0.35401095612519,2.7138893222712,-0.104332132294656
"1866","3",615241,"Colleen",51,4,1,4.19,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0784313725490196,-0.593952702314092,-0.35401095612519,2.495493627118,-0.104332132294656
"1867","2",615412,"Mike",440,226,13,3.7,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.513636363636364,0.35923665489496,-0.20216628651973,2.7138893222712,-0.0730500461873069
"1868","5",615412,"Mike",440,226,13,3.7,"Burger Bar",4,2396,"1","NV",0.513636363636364,0.35923665489496,-0.20216628651973,2.68761615593698,-0.0730500461873069
"1869","4",615552,"Anna",119,99,9,3.93,"Tao Nightclub",3,2071,"1","NV",0.831932773109244,-0.427328341670864,-0.252781176388217,2.15394246477314,-0.0501712284055682
"1870","4",616811,"Marc",154,67,30,3.71,"Tao Nightclub",3,2071,"1","NV",0.435064935064935,-0.341565803104497,0.012946995421337,2.15394246477314,-0.0786976794738828
"1871","2",617181,"Rae",106,27,2,3.7,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.254716981132075,-0.459182998852658,-0.341357233658068,2.7138893222712,-0.0916609044822091
"1872","5",617284,"Brad",192,4,5,4.27,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0208333333333333,-0.24845218980387,-0.303396066256703,2.7138893222712,-0.108472219975769
"1873","2",617791,"Mark",160,8,15,3.97,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.05,-0.326863653635977,-0.176858841585487,2.495493627118,-0.106375750043631
"1874","3",618617,"Marcus",467,128,28,3.64,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.274089935760171,0.425396327503301,-0.0123604495129062,2.495493627118,-0.0902683964750841
"1875","5",619299,"Nikole",53,1,6,4.06,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0188679245283019,-0.589051985824586,-0.290742343789582,2.7138893222712,-0.108613491534538
"1876","5",619734,"Jen",201,90,13,3.79,"Tao Nightclub",3,2071,"1","NV",0.447761194029851,-0.22639896560109,-0.20216628651973,2.15394246477314,-0.0777850854680342
"1877","4",620594,"Kenn",289,90,22,3.73,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.311418685121107,-0.0107674400627953,-0.0882827843156359,2.7138893222712,-0.0875852444531578
"1878","3",620674,"Abigail",71,8,0,3.01,"Burger Bar",4,2396,"1","NV",0.112676056338028,-0.544945537419025,-0.366664678592311,2.68761615593698,-0.101870659726682
"1879","4",620830,"Joanne",270,131,94,4.17,"Burger Bar",4,2396,"1","NV",0.485185185185185,-0.0573242467131089,0.82278523331712,2.68761615593698,-0.0750950875641111
"1880","4",621165,"Jean",72,15,5,4.08,"Burger Bar",4,2396,"1","NV",0.208333333333333,-0.542495179174272,-0.303396066256703,2.68761615593698,-0.0949949132691671
"1881","3",621350,"Christina",788,40,39,3.85,"Burger Bar",4,2396,"1","NV",0.050761421319797,1.21196132406913,0.126830497625431,2.68761615593698,-0.106321019864111
"1882","5",621405,"Ali",103,43,0,3.53,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.41747572815534,-0.466534073586918,-0.366664678592311,2.495493627118,-0.0799619735338641
"1883","2",621678,"Cat",115,6,3,3.64,"Burger Bar",4,2396,"1","NV",0.0521739130434783,-0.437129774649878,-0.328703511190947,2.68761615593698,-0.106219491415148
"1884","5",621694,"Nancy",110,14,15,3.8,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.127272727272727,-0.449381565873645,-0.176858841585487,2.7138893222712,-0.100821466067577
"1885","5",623350,"Terry",109,2,8,4.28,"Burger Bar",4,2396,"1","NV",0.018348623853211,-0.451831924118398,-0.265434898855338,2.68761615593698,-0.108650818331717
"1886","2",623576,"Will",391,9,20,3.38,"Tao Nightclub",3,2071,"1","NV",0.0230179028132992,0.239169100902046,-0.113590229249879,2.15394246477314,-0.108315195373617
"1887","5",623810,"Leslie",80,41,3,4.65,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.5125,-0.522892313216245,-0.328703511190947,2.7138893222712,-0.0731317268340136
"1888","5",623922,"Karin",94,15,1,3.91,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.159574468085106,-0.488587297789698,-0.35401095612519,2.495493627118,-0.0984996502377868
"1889","5",623940,"Artash",51,28,1,3.11,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.549019607843137,-0.593952702314092,-0.35401095612519,2.495493627118,-0.0705067350702442
"1890","2",624214,"Rebecca",377,162,50,3.91,"Tao Nightclub",3,2071,"1","NV",0.429708222811671,0.204864085475499,0.266021444763769,2.15394246477314,-0.0790827144284228
"1891","3",624253,"Wayne",282,57,15,4.06,"Burger Bar",4,2396,"1","NV",0.202127659574468,-0.0279199477760687,-0.176858841585487,2.68761615593698,-0.0954409707015369
"1892","2",624476,"Liz",342,53,14,3.46,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.154970760233918,0.119101546909132,-0.189512564052609,2.495493627118,-0.0988305600121765
"1893","3",624563,"Bernice",75,17,2,3.41,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.226666666666667,-0.535144104440012,-0.341357233658068,2.7138893222712,-0.093677132168966
"1894","4",624923,"AMANDA",109,6,5,3.88,"Tao Nightclub",3,2071,"1","NV",0.055045871559633,-0.451831924118398,-0.303396066256703,2.15394246477314,-0.106013057997704
"1895","5",625056,"Monica",170,0,2,3.24,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0,-0.302360071188444,-0.341357233658068,2.7138893222712,-0.109969698498724
"1896","4",625267,"Nettifer",283,160,20,3.86,"Burger Bar",4,2396,"1","NV",0.565371024734982,-0.0254695895313154,-0.113590229249879,2.68761615593698,-0.0693314120807034
"1897","1",625804,"Anonymous",196,50,6,3.37,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.255102040816327,-0.238650756824857,-0.290742343789582,2.495493627118,-0.0916332267890624
"1898","4",625959,"Jennifer",316,286,41,3.73,"Burger Bar",4,2396,"1","NV",0.905063291139241,0.0553922325455451,0.152137942559675,2.68761615593698,-0.044914682159686
"1899","2",625959,"Jennifer",316,286,41,3.73,"Tao Nightclub",3,2071,"1","NV",0.905063291139241,0.0553922325455451,0.152137942559675,2.15394246477314,-0.044914682159686
"1900","2",627160,"Christine",56,2,3,3.85,"Tao Nightclub",3,2071,"1","NV",0.0357142857142857,-0.581700911090325,-0.328703511190947,2.15394246477314,-0.107402592459372
"1901","2",627174,"Molly",80,0,0,3.84,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0,-0.522892313216245,-0.366664678592311,2.7138893222712,-0.109969698498724
"1902","3",627174,"Molly",80,0,0,3.84,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0,-0.522892313216245,-0.366664678592311,2.495493627118,-0.109969698498724
"1903","5",627326,"Niles",64,0,0,3.21,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0,-0.562098045132299,-0.366664678592311,2.7138893222712,-0.109969698498724
"1904","3",628027,"Kasey",143,25,15,4,"Tao Nightclub",3,2071,"1","NV",0.174825174825175,-0.368519743796784,-0.176858841585487,2.15394246477314,-0.0974034451592357
"1905","5",628590,"Adam",357,98,23,3.61,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.274509803921569,0.155856920580432,-0.0756290618485143,2.495493627118,-0.0902382167844842
"1906","3",628628,"Dimple",287,0,5,3.62,"Burger Bar",4,2396,"1","NV",0,-0.015668156552302,-0.303396066256703,2.68761615593698,-0.109969698498724
"1907","4",628915,"Kat",411,114,27,3.73,"Burger Bar",4,2396,"1","NV",0.277372262773723,0.288176265797113,-0.0250141719800279,2.68761615593698,-0.0900324661930949
"1908","4",630127,"JASMIN",329,26,10,3.46,"Burger Bar",4,2396,"1","NV",0.0790273556231003,0.0872468897273387,-0.240127453921095,2.68761615593698,-0.104289293645689
"1909","4",630312,"Trish",236,45,24,3.73,"Burger Bar",4,2396,"1","NV",0.190677966101695,-0.140636427034723,-0.0629753393813927,2.68761615593698,-0.0962639628648923
"1910","1",630702,"Roshini",173,15,14,3.73,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0867052023121387,-0.295008996454184,-0.189512564052609,2.7138893222712,-0.103737417940758
"1911","3",632176,"Ania",385,37,216,4.06,"Burger Bar",4,2396,"1","NV",0.0961038961038961,0.224466951433526,2.36653937430596,2.68761615593698,-0.103061849520103
"1912","2",632188,"Denise",146,80,4,3.6,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.547945205479452,-0.361168669062524,-0.316049788723825,2.7138893222712,-0.0705839620045465
"1913","4",632220,"Stephanie",626,241,35,3.52,"Tao Nightclub",3,2071,"1","NV",0.384984025559105,0.815003288419083,0.0762156077569451,2.15394246477314,-0.0822974436208461
"1914","4",632330,"Elisa",223,11,21,3.79,"Burger Bar",4,2396,"1","NV",0.0493273542600897,-0.172491084216516,-0.100936506782758,2.68761615593698,-0.106424099125986
"1915","1",632449,"Jason",93,2,1,3.79,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.021505376344086,-0.491037656034452,-0.35401095612519,2.7138893222712,-0.108423914216963
"1916","4",632470,"Kathleen",217,109,21,3.94,"Tao Nightclub",3,2071,"1","NV",0.502304147465438,-0.187193233685036,-0.100936506782758,2.15394246477314,-0.0738645942033127
"1917","5",633263,"Brittany",54,4,4,3.29,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0740740740740741,-0.586601627579832,-0.316049788723825,2.7138893222712,-0.104645330417104
"1918","5",633349,"Kristin",167,47,11,3.82,"Burger Bar",4,2396,"1","NV",0.281437125748503,-0.309711145922704,-0.227473731453974,2.68761615593698,-0.0897402880329272
"1919","5",634362,"Tess",440,171,19,3.81,"Burger Bar",4,2396,"1","NV",0.388636363636364,0.35923665489496,-0.126243951717001,2.68761615593698,-0.0820349173250412
"1920","1",634994,"Ron",236,229,10,3.21,"Tao Nightclub",3,2071,"1","NV",0.970338983050847,-0.140636427034723,-0.240127453921095,2.15394246477314,-0.0402227327176682
"1921","4",635101,"Annie",167,45,21,3.77,"Tao Nightclub",3,2071,"1","NV",0.269461077844311,-0.309711145922704,-0.100936506782758,2.15394246477314,-0.0906011140101952
"1922","4",635365,"Monica",428,208,33,3.74,"Burger Bar",4,2396,"1","NV",0.485981308411215,0.32983235595792,0.0509081628227018,2.68761615593698,-0.075037863047346
"1923","3",635396,"Dave",760,127,25,3.63,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.167105263157895,1.14335129321603,-0.0503216169142711,2.7138893222712,-0.0979583444514373
"1924","5",636038,"Melissa",223,190,21,4.55,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.852017937219731,-0.172491084216516,-0.100936506782758,2.495493627118,-0.0487275275150644
"1925","1",636099,"Adam",102,30,2,3.93,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.294117647058824,-0.468984431831671,-0.341357233658068,2.495493627118,-0.0888288252334671
"1926","5",636366,"Liz",53,42,4,2.71,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.792452830188679,-0.589051985824586,-0.316049788723825,2.7138893222712,-0.0530090060028992
"1927","3",636931,"Torie",550,49,30,3.71,"Tao Nightclub",3,2071,"1","NV",0.0890909090909091,0.628776061817829,0.012946995421337,2.15394246477314,-0.103565935796921
"1928","4",637018,"Mike",325,5,3,3.9,"Burger Bar",4,2396,"1","NV",0.0153846153846154,0.0774454567483253,-0.328703511190947,2.68761615593698,-0.108863868204849
"1929","4",637080,"Kim-Joe",64,16,2,4.11,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.25,-0.562098045132299,-0.341357233658068,2.7138893222712,-0.0919999562232556
"1930","2",637593,"Will",53,8,5,3.73,"Tao Nightclub",3,2071,"1","NV",0.150943396226415,-0.589051985824586,-0.303396066256703,2.15394246477314,-0.0991200427852338
"1931","5",637764,"Randall",62,0,0,3.85,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0,-0.566998761621805,-0.366664678592311,2.7138893222712,-0.109969698498724
"1932","4",637924,"Angelie",607,408,72,3.81,"Burger Bar",4,2396,"1","NV",0.672158154859967,0.76844648176877,0.544403339040445,2.68761615593698,-0.0616556632539718
"1933","4",638061,"Reanna",187,7,6,3.83,"Burger Bar",4,2396,"1","NV",0.0374331550802139,-0.260703981027637,-0.290742343789582,2.68761615593698,-0.107279041901328
"1934","2",638451,"Lindsey",76,13,4,3.57,"Tao Nightclub",3,2071,"1","NV",0.171052631578947,-0.532693746195258,-0.316049788723825,2.15394246477314,-0.0976746116786668
"1935","3",638769,"Nicole",486,19,11,3.33,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0390946502057613,0.471953134153614,-0.227473731453974,2.495493627118,-0.107159615344536
"1936","5",639512,"Stephanie",60,0,1,4.4,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0,-0.571899478111312,-0.35401095612519,2.7138893222712,-0.109969698498724
"1937","5",639564,"I Give",80,2,3,3,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.025,-0.522892313216245,-0.328703511190947,2.495493627118,-0.108172724271177
"1938","2",639781,"Fatty",1802,199,58,3.52,"Tao Nightclub",3,2071,"1","NV",0.110432852386238,3.69662458424902,0.367251224500742,2.15394246477314,-0.102031898914222
"1939","4",639879,"Vimal",291,19,8,4.28,"Tao Nightclub",3,2071,"1","NV",0.0652920962199313,-0.00586672357328858,-0.265434898855338,2.15394246477314,-0.105276569931935
"1940","3",640166,"Jenny",245,120,20,3.34,"Tao Nightclub",3,2071,"1","NV",0.489795918367347,-0.118583202831943,-0.113590229249879,2.15394246477314,-0.0747636728161735
"1941","5",640924,"Mike",67,5,2,3.72,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0746268656716418,-0.554746970398039,-0.341357233658068,2.7138893222712,-0.104605596326943
"1942","3",641123,"Lee",170,42,1,3.82,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.247058823529412,-0.302360071188444,-0.35401095612519,2.7138893222712,-0.0922113649559082
"1943","3",641257,"Jonathan",1652,349,78,3.69,"Burger Bar",4,2396,"1","NV",0.211259079903148,3.32907084753602,0.620325673843174,2.68761615593698,-0.0947846136218755
"1944","1",641631,"Joshua",52,36,6,2.93,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.692307692307692,-0.591502344069339,-0.290742343789582,2.7138893222712,-0.0602073352743497
"1945","2",641697,"Aman",687,84,16,3.52,"Burger Bar",4,2396,"1","NV",0.122270742358079,0.964475141349037,-0.164205119118366,2.68761615593698,-0.101181003586705
"1946","5",641722,"Laura",126,14,24,3.87,"Tao Nightclub",3,2071,"1","NV",0.111111111111111,-0.410175833957591,-0.0629753393813927,2.15394246477314,-0.101983146376294
"1947","4",642939,"Mandi",341,107,12,3.75,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.313782991202346,0.116651188664379,-0.214820008986852,2.495493627118,-0.0874153005693971
"1948","3",642999,"Brandon",80,26,6,3.54,"Tao Nightclub",3,2071,"1","NV",0.325,-0.522892313216245,-0.290742343789582,2.15394246477314,-0.0866090335406151
"1949","4",643014,"Samantha",53,4,3,4.15,"Tao Nightclub",3,2071,"1","NV",0.0754716981132075,-0.589051985824586,-0.328703511190947,2.15394246477314,-0.104544870641979
"1950","2",643692,"Terry",64,5,3,4.14,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.078125,-0.562098045132299,-0.328703511190947,2.495493627118,-0.10435415403764
"1951","5",644369,"Tori",279,106,20,3.86,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.379928315412186,-0.0352710225103288,-0.113590229249879,2.495493627118,-0.0826608428542845
"1952","4",644797,"Fred",212,0,0,3.88,"Burger Bar",4,2396,"1","NV",0,-0.199445024908803,-0.366664678592311,2.68761615593698,-0.109969698498724
"1953","5",645483,"Chi",73,1,3,4.03,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0136986301369863,-0.540044820929519,-0.328703511190947,2.7138893222712,-0.10898505508637
"1954","3",645679,"Denny",55,7,4,3.21,"Burger Bar",4,2396,"1","NV",0.127272727272727,-0.584151269335079,-0.316049788723825,2.68761615593698,-0.100821466067577
"1955","1",646657,"Frank",56,15,3,3.4,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.267857142857143,-0.581700911090325,-0.328703511190947,2.495493627118,-0.0907164032035793
"1956","3",646739,"Deb",445,254,30,3.97,"Burger Bar",4,2396,"1","NV",0.570786516853933,0.371488446118727,0.012946995421337,2.68761615593698,-0.0689421520900139
"1957","3",646917,"Nancy",86,18,6,3.67,"Burger Bar",4,2396,"1","NV",0.209302325581395,-0.508190163747725,-0.290742343789582,2.68761615593698,-0.0949252631053087
"1958","5",647164,"Mike",325,11,8,3.44,"Tao Nightclub",3,2071,"1","NV",0.0338461538461538,0.0774454567483253,-0.265434898855338,2.15394246477314,-0.107536871852199
"1959","3",647525,"Tracy",148,7,9,3.39,"Tao Nightclub",3,2071,"1","NV",0.0472972972972973,-0.356267952573017,-0.252781176388217,2.15394246477314,-0.10657001752769
"1960","5",647525,"Tracy",148,7,9,3.39,"Burger Bar",4,2396,"1","NV",0.0472972972972973,-0.356267952573017,-0.252781176388217,2.68761615593698,-0.10657001752769
"1961","5",648063,"Tina",751,35,55,3.91,"Tao Nightclub",3,2071,"1","NV",0.0466045272969374,1.12129806901325,0.329290057099377,2.15394246477314,-0.10661981312114
"1962","4",648236,"David",92,8,5,4.28,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0869565217391304,-0.493488014279205,-0.303396066256703,2.495493627118,-0.103719353359431
"1963","4",648285,"Angelique",238,100,12,4.4,"Tao Nightclub",3,2071,"1","NV",0.420168067226891,-0.135735710545216,-0.214820008986852,2.15394246477314,-0.0797684509769283
"1964","3",648593,"Maria",119,26,19,3.47,"Tao Nightclub",3,2071,"1","NV",0.218487394957983,-0.427328341670864,-0.126243951717001,2.15394246477314,-0.0942650497873903
"1965","4",648727,"Megan",78,2,2,3.65,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0256410256410256,-0.527793029705752,-0.341357233658068,2.495493627118,-0.108126648008933
"1966","5",649442,"Shah",60,6,4,3.18,"Burger Bar",4,2396,"1","NV",0.1,-0.571899478111312,-0.316049788723825,2.68761615593698,-0.102781801588537
"1967","4",649621,"Jin",1160,149,196,4.07,"Tao Nightclub",3,2071,"1","NV",0.128448275862069,2.12349459111737,2.11346492496352,2.15394246477314,-0.100736968846846
"1968","3",649621,"Jin",1160,149,196,4.07,"Burger Bar",4,2396,"1","NV",0.128448275862069,2.12349459111737,2.11346492496352,2.68761615593698,-0.100736968846846
"1969","2",650218,"Matt",61,5,1,4.26,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0819672131147541,-0.569449119866559,-0.35401095612519,2.495493627118,-0.104077979719882
"1970","3",650492,"Anne",151,35,6,3.2,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.231788079470199,-0.348916877838757,-0.290742343789582,2.7138893222712,-0.093309010296303
"1971","2",650875,"Starleigh",155,2,17,3.67,"Burger Bar",4,2396,"1","NV",0.0129032258064516,-0.339115444859744,-0.151551396651244,2.68761615593698,-0.109042227929668
"1972","5",651334,"Britt Nicole",127,74,10,4.02,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.582677165354331,-0.407725475712838,-0.240127453921095,2.7138893222712,-0.0680874645338525
"1973","3",651372,"Esther",253,23,36,3.88,"Tao Nightclub",3,2071,"1","NV",0.0909090909090909,-0.0989803368739158,0.0888693302240667,2.15394246477314,-0.10343524676219
"1974","4",651385,"Gerard",174,7,1,4.01,"Burger Bar",4,2396,"1","NV",0.0402298850574713,-0.29255863820943,-0.35401095612519,2.68761615593698,-0.107078015833706
"1975","3",651585,"Thanh",187,91,2,3.65,"Tao Nightclub",3,2071,"1","NV",0.486631016042781,-0.260703981027637,-0.341357233658068,2.15394246477314,-0.0749911627325715
"1976","3",651751,"Christina",601,273,34,3.67,"Tao Nightclub",3,2071,"1","NV",0.454242928452579,0.753744332300249,0.0635618852898234,2.15394246477314,-0.0773191850797364
"1977","3",652022,"Missi",110,59,7,3.93,"Tao Nightclub",3,2071,"1","NV",0.536363636363636,-0.449381565873645,-0.27808862132246,2.15394246477314,-0.0714164332531734
"1978","4",652048,"Cindy",287,214,17,3.54,"Tao Nightclub",3,2071,"1","NV",0.745644599303136,-0.015668156552302,-0.151551396651244,2.15394246477314,-0.0563735333844346
"1979","3",652382,"Tiff",525,130,52,3.14,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.247619047619048,0.567517105698995,0.291328889698012,2.495493627118,-0.0921710966258791
"1980","3",652508,"Sheila",361,146,89,3.78,"Tao Nightclub",3,2071,"1","NV",0.404432132963989,0.165658353559446,0.759516620981512,2.15394246477314,-0.0808995337096005
"1981","2",653067,"Lawrence",334,20,13,3.61,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0598802395209581,0.0994986809511054,-0.20216628651973,2.495493627118,-0.105665568612384
"1982","4",653068,"Amity",118,14,4,3.94,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.11864406779661,-0.429778699915618,-0.316049788723825,2.495493627118,-0.101441685215451
"1983","3",653068,"Amity",118,14,4,3.94,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.11864406779661,-0.429778699915618,-0.316049788723825,2.7138893222712,-0.101441685215451
"1984","1",653104,"Bo",71,9,2,3.7,"Tao Nightclub",3,2071,"1","NV",0.126760563380282,-0.544945537419025,-0.341357233658068,2.15394246477314,-0.100858279880177
"1985","3",654404,"Francesca",62,6,3,3.79,"Tao Nightclub",3,2071,"1","NV",0.0967741935483871,-0.566998761621805,-0.328703511190947,2.15394246477314,-0.103013669230801
"1986","4",654681,"David",1718,1,113,3.77,"Tao Nightclub",3,2071,"1","NV",0.000582072176949942,3.49079449168974,1.06320596019243,2.15394246477314,-0.109927859750702
"1987","2",655095,"Rosa",76,0,12,3.4,"Tao Nightclub",3,2071,"1","NV",0,-0.532693746195258,-0.214820008986852,2.15394246477314,-0.109969698498724
"1988","2",655190,"Ricky",611,36,33,3.59,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0589198036006547,0.778247914747783,0.0509081628227018,2.7138893222712,-0.105734603756224
"1989","4",655190,"Ricky",611,36,33,3.59,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0589198036006547,0.778247914747783,0.0509081628227018,2.495493627118,-0.105734603756224
